data,label
data/15.nii.gz,label/15.nii.gz
data/47.nii.gz,label/47.nii.gz
data/37.nii.gz,label/37.nii.gz
data/50.nii.gz,label/50.nii.gz
data/3.nii.gz,label/3.nii.gz
data/21.nii.gz,label/21.nii.gz
data/2.nii.gz,label/2.nii.gz
data/29.nii.gz,label/29.nii.gz
data/17.nii.gz,label/17.nii.gz
data/28.nii.gz,label/28.nii.gz
data/20.nii.gz,label/20.nii.gz
data/7.nii.gz,label/7.nii.gz
data/13.nii.gz,label/13.nii.gz
data/31.nii.gz,label/31.nii.gz
data/10.nii.gz,label/10.nii.gz
data/27.nii.gz,label/27.nii.gz
data/19.nii.gz,label/19.nii.gz
data/49.nii.gz,label/49.nii.gz
data/12.nii.gz,label/12.nii.gz
data/39.nii.gz,label/39.nii.gz
data/32.nii.gz,label/32.nii.gz
data/8.nii.gz,label/8.nii.gz
data/6.nii.gz,label/6.nii.gz
data/35.nii.gz,label/35.nii.gz
data/34.nii.gz,label/34.nii.gz
data/23.nii.gz,label/23.nii.gz
data/26.nii.gz,label/26.nii.gz
data/42.nii.gz,label/42.nii.gz
data/36.nii.gz,label/36.nii.gz
data/38.nii.gz,label/38.nii.gz
data/22.nii.gz,label/22.nii.gz
data/11.nii.gz,label/11.nii.gz
data/4.nii.gz,label/4.nii.gz
data/44.nii.gz,label/44.nii.gz
data/41.nii.gz,label/41.nii.gz
data/5.nii.gz,label/5.nii.gz
data/46.nii.gz,label/46.nii.gz
data/16.nii.gz,label/16.nii.gz
data/1.nii.gz,label/1.nii.gz
data/33.nii.gz,label/33.nii.gz
data/45.nii.gz,label/45.nii.gz
data/43.nii.gz,label/43.nii.gz
data/40.nii.gz,label/40.nii.gz
data/30.nii.gz,label/30.nii.gz
data/25.nii.gz,label/25.nii.gz
data/14.nii.gz,label/14.nii.gz
data/18.nii.gz,label/18.nii.gz
data/48.nii.gz,label/48.nii.gz
data/24.nii.gz,label/24.nii.gz
data/9.nii.gz,label/9.nii.gz
