data,label
data/44data.nii.gz,label/44data_seg.nii.gz
data/45data.nii.gz,label/45data_seg.nii.gz
data/34data.nii.gz,label/34data_seg.nii.gz
data/47data.nii.gz,label/47data_seg.nii.gz
data/31data.nii.gz,label/31data_seg.nii.gz
data/19data.nii.gz,label/19data_seg.nii.gz
data/48data.nii.gz,label/48data_seg.nii.gz
data/16data.nii.gz,label/16data_seg.nii.gz
data/37data.nii.gz,label/37data_seg.nii.gz
data/11data.nii.gz,label/11data_seg.nii.gz
data/49data.nii.gz,label/49data_seg.nii.gz
data/6data.nii.gz,label/6data_seg.nii.gz
data/25data.nii.gz,label/25data_seg.nii.gz
data/35data.nii.gz,label/35data_seg.nii.gz
data/39data.nii.gz,label/39data_seg.nii.gz
data/23data.nii.gz,label/23data_seg.nii.gz
data/22data.nii.gz,label/22data_seg.nii.gz
data/40data.nii.gz,label/40data_seg.nii.gz
data/27data.nii.gz,label/27data_seg.nii.gz
data/46data.nii.gz,label/46data_seg.nii.gz
data/36data.nii.gz,label/36data_seg.nii.gz
data/50data.nii.gz,label/50data_seg.nii.gz
data/41data.nii.gz,label/41data_seg.nii.gz
data/17data.nii.gz,label/17data_seg.nii.gz
data/30data.nii.gz,label/30data_seg.nii.gz
data/2data.nii.gz,label/2data_seg.nii.gz
data/20data.nii.gz,label/20data_seg.nii.gz
data/38data.nii.gz,label/38data_seg.nii.gz
data/29data.nii.gz,label/29data_seg.nii.gz
data/21data.nii.gz,label/21data_seg.nii.gz
data/32data.nii.gz,label/32data_seg.nii.gz
data/33data.nii.gz,label/33data_seg.nii.gz
data/8data.nii.gz,label/8data_seg.nii.gz
data/7data.nii.gz,label/7data_seg.nii.gz
data/26data.nii.gz,label/26data_seg.nii.gz
data/28data.nii.gz,label/28data_seg.nii.gz
data/18data.nii.gz,label/18data_seg.nii.gz
data/9data.nii.gz,label/9data_seg.nii.gz
data/24data.nii.gz,label/24data_seg.nii.gz
data/43data.nii.gz,label/43data_seg.nii.gz